temperature,pressure,humidity,light,oxidised,reduced,nh3,pm1,pm25,pm10,dateTime
26.927440234748886,1015.3711125842243,18.1617788926767,137.76195,17.949579831932777,354.66666666666686,149.33333333333334,4.0,8.0,10.0,04/05/2020 09:55:56
26.955007266081672,1015.3499829484199,18.13705701880648,142.2249,17.949579831932777,354.66666666666686,149.33333333333334,4.0,8.0,12.0,04/05/2020 09:55:58
26.939385947600602,1015.3647752540662,19.074248583134654,149.8045,17.860911270983216,351.9470198675498,148.65116279069767,4.0,6.0,12.0,04/05/2020 09:56:01
26.957182264899743,1015.3661143236114,18.1860629199502,121.072,17.860911270983216,354.66666666666686,148.65116279069767,3.0,8.0,14.0,04/05/2020 09:56:04
26.926980784276754,1015.3723942151356,19.050975650433028,189.7866,17.949579831932777,354.66666666666686,148.65116279069767,4.0,8.0,15.0,04/05/2020 09:56:06
26.892062553199956,1015.3798455579068,19.858151358890193,199.6899,17.772455089820358,341.41935483870975,146.63157894736844,4.0,9.0,15.0,04/05/2020 09:56:09
26.868171137401937,1015.3781251915987,19.90636214333479,200.85175,17.68421052631579,344.00000000000017,144.65146579804562,4.0,8.0,15.0,04/05/2020 09:56:11
26.8810357453568,1015.3782213991486,18.951834531944737,198.7125,17.68421052631579,354.66666666666686,146.63157894736844,4.0,9.0,18.0,04/05/2020 09:56:14
26.846239757723392,1015.3800922869102,18.643279157696156,198.7125,17.772455089820358,351.9470198675498,146.63157894736844,4.0,9.0,17.0,04/05/2020 09:56:17
26.852672062666404,1015.3693463796479,18.50078543207369,200.85175,17.772455089820358,354.66666666666686,147.9735099337749,4.0,8.0,16.0,04/05/2020 09:56:19
26.872887880296968,1015.374122046641,18.39335318165662,200.85175,17.772455089820358,354.66666666666686,147.9735099337749,3.0,7.0,16.0,04/05/2020 09:56:22
26.87331025931142,1015.36629180504,18.19575958308457,200.85175,17.860911270983216,354.66666666666686,147.9735099337749,3.0,8.0,15.0,04/05/2020 09:56:24
26.853516826267107,1015.3590808382714,18.099667131378112,199.87435,17.860911270983216,354.66666666666686,147.30033003300332,3.0,8.0,16.0,04/05/2020 09:56:27
26.88016497246127,1015.3441069975685,18.009745242993436,201.82915,17.860911270983216,354.66666666666686,147.30033003300332,4.0,8.0,13.0,04/05/2020 09:56:30
26.927947869125592,1015.3565263187973,17.93682517176164,187.9057,17.860911270983216,354.66666666666686,147.30033003300332,4.0,8.0,13.0,04/05/2020 09:56:32
26.922893908061525,1015.3472371223445,17.925150781631185,170.73995,17.860911270983216,351.9470198675498,147.30033003300332,4.0,8.0,14.0,04/05/2020 09:56:35
26.922930936815263,1015.3430034692817,17.915256473821135,181.0394,17.860911270983216,351.9470198675498,146.63157894736844,4.0,8.0,13.0,04/05/2020 09:56:37
26.941805464294333,1015.3527797915733,17.98768187250875,183.03245,17.860911270983216,351.9470198675498,146.63157894736844,3.0,8.0,10.0,04/05/2020 09:56:40
26.9762642701486,1015.359196291502,17.915256473821135,193.88485,17.949579831932777,351.9470198675498,146.63157894736844,4.0,8.0,10.0,04/05/2020 09:56:43
27.01853375127811,1015.3600113739424,17.884045381847045,202.0136,17.860911270983216,351.9470198675498,146.63157894736844,4.0,8.0,10.0,04/05/2020 09:56:45
27.073667877987273,1015.3663109139011,17.85235384279753,198.20515,17.860911270983216,351.9470198675498,145.9672131147541,4.0,8.0,8.0,04/05/2020 09:56:48
27.081937999033187,1015.3792214532592,17.8045998003809,201.82915,17.949579831932777,351.9470198675498,145.9672131147541,4.0,7.0,10.0,04/05/2020 09:56:50
27.057587088587745,1015.3643991321759,17.81736419712219,199.0923,17.949579831932777,351.9470198675498,145.9672131147541,4.0,7.0,9.0,04/05/2020 09:56:53
26.999696263405703,1015.3585924873521,17.843229906068835,192.90325,17.860911270983216,351.9470198675498,145.9672131147541,3.0,7.0,10.0,04/05/2020 09:56:56
26.9762642701486,1015.3448026714314,17.85002697002457,190.7859,17.860911270983216,349.2631578947369,145.9672131147541,4.0,7.0,13.0,04/05/2020 09:56:58
26.994182852843306,1015.3361912770847,17.843433927080625,165.31375,17.860911270983216,351.9470198675498,145.9672131147541,4.0,7.0,12.0,04/05/2020 09:57:01
26.990507245933067,1015.3374503220113,17.831709616070075,153.5742,17.949579831932777,351.9470198675498,145.9672131147541,4.0,7.0,13.0,04/05/2020 09:57:03
27.01439869272819,1015.328366224736,17.795242549226366,153.02125,17.949579831932777,351.9470198675498,145.9672131147541,4.0,7.0,13.0,04/05/2020 09:57:06
26.986372188284683,1015.320199782658,17.825932561815986,151.58115,17.860911270983216,349.2631578947369,145.3071895424837,4.0,7.0,12.0,04/05/2020 09:57:08
26.98683163912794,1015.3261147738203,17.8318456910644,152.1341,17.860911270983216,349.2631578947369,145.3071895424837,4.0,6.0,14.0,04/05/2020 09:57:11
26.973507565340334,1015.3201082677365,17.832338940680437,154.12715,17.860911270983216,351.9470198675498,145.3071895424837,4.0,6.0,14.0,04/05/2020 09:57:14
26.929822699094558,1015.3147792918139,17.831981763405878,153.24,17.860911270983216,349.2631578947369,144.65146579804562,4.0,7.0,13.0,04/05/2020 09:57:16
26.984956810630322,1015.3174811818656,17.794356579365548,151.7999,17.860911270983216,351.9470198675498,145.3071895424837,4.0,7.0,13.0,04/05/2020 09:57:19
27.038712592145185,1015.307828826404,17.79236273736506,153.5742,17.860911270983216,354.66666666666686,146.63157894736844,4.0,6.0,12.0,04/05/2020 09:57:21
27.063982411735747,1015.3002898601427,17.7914252651434,152.68705,17.860911270983216,354.66666666666686,147.30033003300332,4.0,6.0,9.0,04/05/2020 09:57:24
27.104414133413005,1015.2954221855705,17.754334333992283,151.58115,17.949579831932777,351.9470198675498,147.30033003300332,4.0,6.0,10.0,04/05/2020 09:57:27
27.142585569627126,1015.292749190007,17.754897781358718,149.2539,17.949579831932777,351.9470198675498,146.63157894736844,4.0,6.0,12.0,04/05/2020 09:57:29
27.103954681958886,1015.3021031490904,17.742487764232674,148.70095,17.949579831932777,351.9470198675498,146.63157894736844,4.0,7.0,13.0,04/05/2020 09:57:32
27.120954386855338,1015.303245713918,17.729991663425707,146.7079,17.949579831932777,351.9470198675498,145.9672131147541,4.0,7.0,13.0,04/05/2020 09:57:34
27.154034900124646,1015.3044947433006,17.69909918231255,147.59505,17.949579831932777,351.9470198675498,145.9672131147541,4.0,7.0,11.0,04/05/2020 09:57:37
27.168737353199077,1015.3174469825562,17.680753890422825,147.59505,17.949579831932777,351.9470198675498,145.9672131147541,4.0,7.0,11.0,04/05/2020 09:57:40
27.18114254928861,1015.3170147810279,17.692156595994728,147.59505,17.949579831932777,351.9470198675498,145.9672131147541,4.0,7.0,11.0,04/05/2020 09:57:42
27.23355697916685,1015.3213794253686,17.632864249015523,147.59505,17.949579831932777,351.9470198675498,145.9672131147541,4.0,7.0,11.0,04/05/2020 09:57:45
27.199557555946132,1015.3244959252303,17.622269552774544,146.15495,17.949579831932777,351.9470198675498,145.9672131147541,3.0,6.0,14.0,04/05/2020 09:57:47
27.130639833762416,1015.3314861670049,17.70195714136692,147.59505,17.949579831932777,349.2631578947369,145.9672131147541,4.0,7.0,15.0,04/05/2020 09:57:50
27.176922083652247,1015.3335552801763,17.71375203575484,147.59505,17.860911270983216,351.9470198675498,145.3071895424837,3.0,7.0,15.0,04/05/2020 09:57:53
27.17324647278774,1015.3222190596439,17.725752076665803,147.59505,17.949579831932777,351.9470198675498,145.3071895424837,4.0,7.0,11.0,04/05/2020 09:57:55
27.256284836551284,1015.3278793356602,17.706520194086046,147.59505,17.949579831932777,351.9470198675498,145.3071895424837,4.0,6.0,10.0,04/05/2020 09:57:58
27.267771124300342,1015.3336125441608,17.688296134888446,147.59505,17.949579831932777,351.9470198675498,145.9672131147541,4.0,6.0,12.0,04/05/2020 09:58:00
27.283392477286128,1015.3440009737747,17.658052494027096,147.59505,17.949579831932777,351.9470198675498,145.9672131147541,4.0,6.0,12.0,04/05/2020 09:58:03
27.20173245973666,1015.3344951240746,17.653509133137398,147.59505,17.949579831932777,354.66666666666686,146.63157894736844,4.0,6.0,12.0,04/05/2020 09:58:05
27.241704742389174,1015.3309078434523,17.64015255989667,147.59505,17.949579831932777,351.9470198675498,147.30033003300332,4.0,6.0,12.0,04/05/2020 09:58:08
27.241827110499155,1015.3252905113595,17.567294008129302,147.59505,17.949579831932777,354.66666666666686,147.9735099337749,4.0,6.0,12.0,04/05/2020 09:58:11
27.223908493284963,1015.3321137233568,17.61542680009744,147.59505,17.949579831932777,351.9470198675498,147.9735099337749,4.0,6.0,10.0,04/05/2020 09:58:13
27.21426000812725,1015.3320496142635,17.497427587367735,147.59505,18.038461538461544,351.9470198675498,147.9735099337749,4.0,6.0,9.0,04/05/2020 09:58:16
27.129261479695618,1015.3227363337385,17.64269147925475,147.59505,18.038461538461544,351.9470198675498,147.9735099337749,4.0,6.0,9.0,04/05/2020 09:58:18
27.04422600690491,1015.3374288899336,17.667600618050667,145.2678,18.038461538461544,351.9470198675498,148.65116279069767,3.0,6.0,9.0,04/05/2020 09:58:21
26.98541626165914,1015.3359917199103,17.693516657307775,144.38065,18.038461538461544,354.66666666666686,148.65116279069767,3.0,6.0,9.0,04/05/2020 09:58:24
26.831500258876037,1015.3497948242829,17.811903798490878,142.94055,18.038461538461544,354.66666666666686,148.65116279069767,3.0,6.0,8.0,04/05/2020 09:58:26
26.694124638904952,1015.385770888836,18.060029330778498,143.8277,18.038461538461544,354.66666666666686,149.33333333333334,3.0,6.0,7.0,04/05/2020 09:58:29
26.490588455126577,1015.3975308603435,18.16229253746165,145.2678,18.127557160048134,357.4228187919466,150.7114093959732,3.0,6.0,7.0,04/05/2020 09:58:31
26.47224772371816,1015.4103050841856,18.182679333872983,145.2678,18.127557160048134,357.4228187919466,151.40740740740742,3.0,5.0,7.0,04/05/2020 09:58:34
26.501193014283974,1015.3907615298059,18.163849874471634,145.2678,18.127557160048134,357.4228187919466,152.10810810810813,3.0,6.0,8.0,04/05/2020 09:58:37
26.557705267030293,1015.3932744725336,18.155864398121224,145.2678,18.127557160048134,357.4228187919466,152.8135593220339,3.0,6.0,7.0,04/05/2020 09:58:39
26.62937937942048,1015.3984706315848,18.141397711300364,134.5187,18.216867469879517,357.4228187919466,152.8135593220339,3.0,6.0,7.0,04/05/2020 09:58:42
26.631217177699558,1015.3915479637327,18.48504423352393,117.675,18.127557160048134,354.66666666666686,152.10810810810813,3.0,6.0,8.0,04/05/2020 09:58:44
26.6670542493932,1015.3725588437712,18.53708987951939,117.675,18.127557160048134,354.66666666666686,151.40740740740742,3.0,6.0,9.0,04/05/2020 09:58:47
26.73321502338332,1015.3535415157701,18.345057111749018,120.5552,18.127557160048134,354.66666666666686,150.7114093959732,3.0,5.0,9.0,04/05/2020 09:58:50
26.74929577220549,1015.3626580270964,18.14294737896076,121.9953,18.127557160048134,354.66666666666686,150.7114093959732,3.0,5.0,9.0,04/05/2020 09:58:52
26.758025322408518,1015.3850807473365,18.776816809367126,121.44235,18.127557160048134,349.2631578947369,149.33333333333334,3.0,5.0,9.0,04/05/2020 09:58:55
26.72035042577396,1015.3984105817389,19.16925638318031,144.04645,18.038461538461544,346.6143790849676,147.9735099337749,3.0,5.0,11.0,04/05/2020 09:58:57
26.61329864559929,1015.4037387444172,20.233310345982822,151.58115,17.949579831932777,349.2631578947369,146.63157894736844,4.0,6.0,12.0,04/05/2020 09:59:00
26.494301277843796,1015.3937880202294,18.922432425875353,125.86595,17.949579831932777,354.66666666666686,147.9735099337749,4.0,5.0,12.0,04/05/2020 09:59:03
26.50073356517647,1015.3974370965135,19.046604611337177,170.73995,18.038461538461544,357.4228187919466,149.33333333333334,4.0,6.0,14.0,04/05/2020 09:59:05
26.41891439038482,1015.3995157542454,19.70503894095424,160.99345,18.038461538461544,357.4228187919466,150.02006688963215,4.0,6.0,15.0,04/05/2020 09:59:08
26.439130148188823,1015.4007091471286,18.76255101667,166.75385,18.127557160048134,357.4228187919466,150.7114093959732,4.0,6.0,13.0,04/05/2020 09:59:10
26.52826330005333,1015.3932091557006,18.326840564891498,192.77895,18.127557160048134,357.4228187919466,150.7114093959732,3.0,5.0,12.0,04/05/2020 09:59:13
26.652192514528227,1015.3910119863393,18.163947208331326,200.6673,18.216867469879517,357.4228187919466,150.7114093959732,5.0,7.0,13.0,04/05/2020 09:59:15
26.636993510274134,1015.383600676631,19.134442914172862,199.6899,18.127557160048134,349.2631578947369,149.33333333333334,4.0,6.0,12.0,04/05/2020 09:59:18
26.706744852325535,1015.379014685586,19.40204010485807,198.20515,18.038461538461544,349.2631578947369,147.9735099337749,4.0,5.0,11.0,04/05/2020 09:59:21
26.733852388423013,1015.3681764589871,18.85597494867369,187.9057,18.038461538461544,351.9470198675498,147.9735099337749,3.0,5.0,12.0,04/05/2020 09:59:23
26.785310777756948,1015.3595779396295,18.468925552226494,170.187,18.127557160048134,357.4228187919466,149.33333333333334,2.0,6.0,14.0,04/05/2020 09:59:26
26.75139656538819,1015.3505521130951,18.39549496320115,152.1341,18.127557160048134,351.9470198675498,148.65116279069767,2.0,6.0,15.0,04/05/2020 09:59:28
26.80978385129572,1015.3400535165805,18.28268515618482,150.14105,18.127557160048134,354.66666666666686,149.33333333333334,2.0,6.0,14.0,04/05/2020 09:59:31
26.7373129450805,1015.3606587959385,18.159220968962323,150.3598,18.127557160048134,354.66666666666686,150.02006688963215,2.0,5.0,12.0,04/05/2020 09:59:34
26.719853840836766,1015.3737215867042,19.328171678845838,162.9865,18.127557160048134,349.2631578947369,149.33333333333334,3.0,6.0,13.0,04/05/2020 09:59:36
26.683557289603417,1015.4026494255169,18.89016486864082,153.5742,18.038461538461544,349.2631578947369,147.9735099337749,2.0,7.0,13.0,04/05/2020 09:59:39
26.76124147263275,1015.4048919148454,18.782628988199722,156.7886,18.038461538461544,354.66666666666686,148.65116279069767,2.0,6.0,15.0,04/05/2020 09:59:41
26.79156517870288,1015.3832797501227,18.532619336565112,156.4544,18.038461538461544,351.9470198675498,147.9735099337749,3.0,6.0,16.0,04/05/2020 09:59:44
26.75890710360952,1015.4119608322051,18.454820179459322,151.58115,18.038461538461544,351.9470198675498,147.9735099337749,3.0,7.0,17.0,04/05/2020 09:59:47
26.72628614212437,1015.4309865290384,18.266320314983368,150.694,18.038461538461544,354.66666666666686,147.9735099337749,3.0,7.0,16.0,04/05/2020 09:59:49
26.729961743004647,1015.4189367342979,18.058716247073573,149.5881,18.038461538461544,354.66666666666686,148.65116279069767,3.0,6.0,13.0,04/05/2020 09:59:52
26.774528412040677,1015.4097656557627,17.95037166515418,148.9197,18.038461538461544,346.6143790849676,148.65116279069767,3.0,6.0,14.0,04/05/2020 09:59:54
26.8264463037007,1015.4034711743224,17.92474400581433,148.148,18.127557160048134,346.6143790849676,147.9735099337749,3.0,6.0,12.0,04/05/2020 09:59:57
26.95007557685694,1015.3872803961204,17.90436319643783,147.26085,17.860911270983216,258.28571428571445,125.17647058823528,4.0,6.0,14.0,04/05/2020 10:00:00
27.016695947461724,1015.3669384478252,17.854461561803674,147.26085,17.949579831932777,333.87341772151916,128.43113772455092,4.0,6.0,14.0,04/05/2020 10:00:02
27.084694706166726,1015.3715288868344,17.81635971124987,147.26085,18.038461538461544,357.4228187919466,135.9003115264798,4.0,5.0,16.0,04/05/2020 10:00:05
27.110423975597193,1015.3663088571104,17.720504328712206,147.59505,18.127557160048134,357.4228187919466,140.17834394904463,4.0,6.0,16.0,04/05/2020 10:00:07
27.154990758046207,1015.357102488075,17.659526821380684,147.59505,18.216867469879517,360.21621621621625,144.0,4.0,8.0,14.0,04/05/2020 10:00:10
27.160044724041622,1015.3483961084618,17.629678134811403,147.59505,18.216867469879517,357.4228187919466,145.9672131147541,2.0,6.0,13.0,04/05/2020 10:00:13
27.1338559933091,1015.3405056440031,17.67217879169071,144.38065,18.216867469879517,357.4228187919466,147.30033003300332,3.0,9.0,12.0,04/05/2020 10:00:15
26.99978156246047,1015.3392283284643,17.703188958660522,145.82075,18.216867469879517,344.00000000000017,146.63157894736844,3.0,10.0,13.0,04/05/2020 10:00:18
27.009889490134114,1015.3470099077576,17.667223699799905,142.0534,18.216867469879517,344.00000000000017,145.3071895424837,3.0,10.0,15.0,04/05/2020 10:00:21
27.01815961336737,1015.3401259508724,17.643188863815162,145.2678,18.216867469879517,329.0,144.0,4.0,10.0,15.0,04/05/2020 10:00:23
27.006213879979008,1015.348269908916,17.655497784568837,145.2678,18.127557160048134,321.914110429448,140.8051118210863,3.0,9.0,15.0,04/05/2020 10:00:26
26.898205857997326,1015.3334952177606,17.69905404842048,145.2678,18.127557160048134,329.0,138.9367088607595,3.0,9.0,15.0,04/05/2020 10:00:29
26.889353989671164,1015.3238666802215,17.944177867206886,145.2678,18.127557160048134,321.914110429448,137.1034482758621,3.0,9.0,16.0,04/05/2020 10:00:31
26.80665285842899,1015.3422926852369,18.368177593643722,144.38065,18.127557160048134,349.2631578947369,139.5555555555556,4.0,10.0,17.0,04/05/2020 10:00:34
26.800680001010456,1015.3319688298316,18.16681888972777,144.38065,18.127557160048134,351.9470198675498,142.07073954983926,4.0,9.0,14.0,04/05/2020 10:00:36
26.803436704399907,1015.3440683601303,17.947343151661972,144.38065,18.216867469879517,349.2631578947369,143.35275080906155,4.0,9.0,14.0,04/05/2020 10:00:39
26.87560751247671,1015.3508875564096,17.85177730735514,144.38065,18.127557160048134,288.13407821229055,137.7106918238994,3.0,8.0,13.0,04/05/2020 10:00:42
26.963859098976958,1015.3542237888125,17.79711634690456,146.15495,18.038461538461544,269.9259259259261,129.5421686746988,3.0,8.0,11.0,04/05/2020 10:00:44
26.92247148600978,1015.3496829338056,17.76702287701572,147.59505,18.038461538461544,288.13407821229055,125.7109144542773,3.0,7.0,11.0,04/05/2020 10:00:47
26.929363248264455,1015.3646399739134,17.665951991128527,147.59505,18.038461538461544,317.33333333333354,126.78931750741846,3.0,7.0,11.0,04/05/2020 10:00:49
26.917417527257854,1015.3799759939002,17.74942011683268,147.59505,18.127557160048134,344.00000000000017,132.95705521472394,4.0,7.0,11.0,04/05/2020 10:00:52
26.928322068656115,1015.3763922383632,17.768455287474527,147.59505,18.127557160048134,344.00000000000017,136.5,3.0,6.0,10.0,04/05/2020 10:00:55
26.948997350321264,1015.3708874015248,17.761757970315504,147.59505,18.216867469879517,338.87179487179486,138.32176656151427,3.0,5.0,11.0,04/05/2020 10:00:57
27.070207118006177,1015.3756824174944,17.70751572349248,147.59505,18.216867469879517,336.35668789808943,139.5555555555556,4.0,7.0,11.0,04/05/2020 10:01:00
27.147394879673847,1015.3690325033499,17.651263464232255,147.59505,18.216867469879517,341.41935483870975,142.07073954983926,3.0,9.0,14.0,04/05/2020 10:01:03
27.2020695722305,1015.3676132085807,17.62549691012185,147.59505,18.216867469879517,329.0,140.8051118210863,3.0,9.0,13.0,04/05/2020 10:01:05
27.19805684816274,1015.375345681844,17.588394217244314,147.59505,18.216867469879517,338.87179487179486,141.43589743589743,3.0,10.0,13.0,04/05/2020 10:01:08
27.18013824324491,1015.3677679622893,17.59499655545048,147.59505,18.216867469879517,331.42138364779885,141.43589743589743,4.0,10.0,13.0,04/05/2020 10:01:11
27.007592233774858,1015.3588190712587,17.66137786796206,147.59505,18.216867469879517,331.42138364779885,140.8051118210863,4.0,9.0,11.0,04/05/2020 10:01:13
26.987835830779936,1015.3563687705739,17.673977347734006,147.59505,18.216867469879517,326.6086956521741,139.5555555555556,4.0,8.0,10.0,04/05/2020 10:01:16
26.965782175209245,1015.3657262038474,17.674799392561493,147.26085,18.216867469879517,319.609756097561,137.7106918238994,4.0,8.0,10.0,04/05/2020 10:01:18
26.879368365613953,1015.3644655456134,17.69975539703531,147.26085,18.127557160048134,324.2469135802471,137.1034482758621,4.0,8.0,10.0,04/05/2020 10:01:21
26.84490954522672,1015.3580522508701,17.71289904089989,147.26085,18.216867469879517,338.87179487179486,138.9367088607595,4.0,8.0,10.0,04/05/2020 10:01:24
26.897201694237125,1015.3770028473845,17.750170995894223,147.26085,18.216867469879517,336.35668789808943,139.5555555555556,4.0,8.0,9.0,04/05/2020 10:01:26
26.87331025931142,1015.3716891244251,17.774777140146167,148.148,18.216867469879517,331.42138364779885,140.17834394904463,4.0,7.0,12.0,04/05/2020 10:01:29
26.92247148600978,1015.3568797404831,17.743302200036045,148.70095,18.216867469879517,338.87179487179486,140.17834394904463,4.0,7.0,12.0,04/05/2020 10:01:31
26.958768104702372,1015.3545679793401,17.71230073478859,148.70095,18.216867469879517,341.41935483870975,141.43589743589743,3.0,7.0,10.0,04/05/2020 10:01:34
26.92840732014127,1015.3588429626627,17.68179189528347,150.14105,18.127557160048134,296.00000000000006,138.32176656151427,2.0,5.0,12.0,04/05/2020 10:01:37
26.965622857864684,1015.3701571351656,17.65668042471367,156.4544,18.038461538461544,306.3529411764707,134.12345679012344,3.0,7.0,16.0,04/05/2020 10:01:39
26.939856596457922,1015.3670070131257,17.685343475017515,179.5993,18.127557160048134,317.33333333333354,135.304347826087,2.0,7.0,15.0,04/05/2020 10:01:42
26.856695947461724,1015.3741355766516,17.688407248078754,179.04635,18.127557160048134,319.609756097561,134.7120743034056,3.0,7.0,15.0,04/05/2020 10:01:44
26.863165292354605,1015.3501542221218,17.70201292413431,191.33885,18.127557160048134,282.46153846153857,131.80487804878047,3.0,7.0,15.0,04/05/2020 10:01:47
26.94866018454316,1015.3539821779871,17.66523266200899,201.9725,18.038461538461544,275.1827956989248,126.2485207100592,3.0,7.0,15.0,04/05/2020 10:01:50
26.914623790385285,1015.3397246056371,17.670443990722088,201.41955,18.038461538461544,271.6595744680853,124.11695906432752,3.0,7.0,14.0,04/05/2020 10:01:52
26.941308970381133,1015.3547009887897,17.68329813494082,193.88485,17.949579831932777,278.7826086956524,121.52161383285303,1.0,6.0,11.0,04/05/2020 10:01:55
26.99644308684332,1015.3574040202589,17.639727087956377,183.36665,18.038461538461544,302.1395348837209,123.59183673469389,2.0,6.0,10.0,04/05/2020 10:01:57
26.976312563185093,1015.358456671717,17.595305894130362,187.35275,18.038461538461544,288.13407821229055,124.64516129032263,3.0,6.0,12.0,04/05/2020 10:02:00
27.014447030606682,1015.3474051389733,17.582015042828083,192.226,18.038461538461544,276.97297297297314,122.5507246376812,3.0,8.0,11.0,04/05/2020 10:02:02
27.006299258433028,1015.3594757318646,17.556926223200517,192.77895,18.038461538461544,256.69035532994934,118.50424929178475,3.0,7.0,7.0,04/05/2020 10:02:05
27.032947454725704,1015.3534834168271,17.538129135887488,201.41955,17.949579831932777,259.8974358974359,116.54901960784316,3.0,6.0,8.0,04/05/2020 10:02:08
26.928155540413748,1015.3513390304562,17.528194111671286,195.65915,17.949579831932777,286.2222222222222,116.54901960784316,3.0,7.0,7.0,04/05/2020 10:02:10
26.975356694031273,1015.3580418584269,17.522158288404096,198.20515,18.038461538461544,312.86227544910184,122.5507246376812,3.0,6.0,7.0,04/05/2020 10:02:13
26.979491757901737,1015.360897715927,17.516070669577687,199.0923,18.127557160048134,312.86227544910184,125.17647058823528,3.0,6.0,8.0,04/05/2020 10:02:15
26.99912582111859,1015.3635575914662,17.57039152771294,196.76505,18.127557160048134,302.1395348837209,126.78931750741846,3.0,7.0,8.0,04/05/2020 10:02:18
26.977531604318113,1015.3608395535898,17.583063977858806,200.6673,18.127557160048134,308.49704142011853,127.88059701492539,3.0,6.0,8.0,04/05/2020 10:02:21
27.03545945156052,1015.3732105713357,17.582892031867782,199.0923,18.127557160048134,298.0229885057472,126.78931750741846,4.0,8.0,8.0,04/05/2020 10:02:23
27.082360465467136,1015.3767655344498,17.547541109956782,176.50035,18.127557160048134,300.0693641618499,126.78931750741846,4.0,7.0,6.0,04/05/2020 10:02:26
26.961150669642457,1015.3953701084522,17.58400960670584,166.2009,18.127557160048134,302.1395348837209,127.33333333333331,3.0,6.0,7.0,04/05/2020 10:02:28
27.05675352882415,1015.3655829593478,17.5883598338465,157.8945,18.127557160048134,310.6666666666667,129.5421686746988,3.0,7.0,7.0,04/05/2020 10:02:31
27.09488800428731,1015.3635274273593,17.563203018587025,156.7886,18.127557160048134,300.0693641618499,128.98498498498503,4.0,7.0,8.0,04/05/2020 10:02:34
27.060851638751995,1015.3528589817784,17.56841271181301,148.70095,18.127557160048134,286.2222222222222,127.33333333333331,3.0,6.0,9.0,04/05/2020 10:02:36
27.055797670715386,1015.3507684430649,17.580467152068984,147.8138,18.127557160048134,294.0,126.2485207100592,4.0,8.0,9.0,04/05/2020 10:02:39
27.064404892963765,1015.3356166037618,17.61740188944257,147.26085,18.127557160048134,302.1395348837209,127.33333333333331,4.0,8.0,8.0,04/05/2020 10:02:41
26.96249205172933,1015.3579548321947,17.593827821441742,147.26085,18.216867469879517,292.0225988700567,126.78931750741846,4.0,7.0,10.0,04/05/2020 10:02:44
26.913875592545896,1015.370112013117,17.562325156611227,147.26085,18.216867469879517,310.6666666666667,128.43113772455092,4.0,8.0,11.0,04/05/2020 10:02:47
26.93225366039972,1015.3836039094138,17.537905117707755,147.59505,18.216867469879517,321.914110429448,131.23404255319153,4.0,8.0,14.0,04/05/2020 10:02:49
26.953388441679778,1015.3696035329516,17.525246213508236,147.59505,18.216867469879517,324.2469135802471,133.5384615384616,5.0,9.0,15.0,04/05/2020 10:02:52
26.981415004823333,1015.3633601737398,17.50046085094009,147.59505,18.216867469879517,321.914110429448,134.12345679012344,5.0,9.0,16.0,04/05/2020 10:02:54
27.046534786650845,1015.3632380097786,17.52935178565239,147.59505,18.216867469879517,321.914110429448,134.7120743034056,5.0,9.0,15.0,04/05/2020 10:02:57
27.083205465772927,1015.3736350166986,17.54351064976548,146.15495,18.216867469879517,321.914110429448,135.304347826087,4.0,8.0,14.0,04/05/2020 10:02:59
27.169159878232914,1015.3671656541082,17.530420767271835,147.59505,18.216867469879517,317.33333333333354,135.304347826087,5.0,10.0,14.0,04/05/2020 10:03:02
27.09239450130914,1015.3749814852553,17.519433841423258,145.2678,18.216867469879517,321.914110429448,135.304347826087,5.0,8.0,14.0,04/05/2020 10:03:05
27.053463478501715,1015.3793888034473,17.471761550457103,145.82075,18.216867469879517,317.33333333333354,134.7120743034056,5.0,9.0,14.0,04/05/2020 10:03:07
27.060814707718915,1015.3858651372877,17.495218069261366,145.2678,18.30639324487334,321.914110429448,135.304347826087,4.0,9.0,14.0,04/05/2020 10:03:10
27.083327849811692,1015.3896130557509,17.458771246319152,146.15495,18.30639324487334,321.914110429448,135.9003115264798,4.0,9.0,12.0,04/05/2020 10:03:12
27.085128758663036,1015.383286724997,17.409223611338643,145.2678,18.216867469879517,300.0693641618499,133.5384615384616,4.0,8.0,10.0,04/05/2020 10:03:15
27.074224323115672,1015.3760448568723,17.354548493937845,145.2678,18.30639324487334,302.1395348837209,132.37920489296638,4.0,7.0,9.0,04/05/2020 10:03:18
27.0929394448848,1015.368680438282,17.39706066487727,145.2678,18.216867469879517,296.00000000000006,130.6666666666667,3.0,7.0,6.0,04/05/2020 10:03:20
27.059521852384915,1015.3738938232659,17.426315759275063,145.2678,18.216867469879517,296.00000000000006,129.5421686746988,3.0,6.0,7.0,04/05/2020 10:03:23
27.015377563061254,1015.3824381571409,17.443772242991383,145.2678,18.216867469879517,284.3314917127073,126.2485207100592,3.0,6.0,7.0,04/05/2020 10:03:25
26.975068188635458,1015.388893081804,17.449550783239484,145.2678,18.216867469879517,294.0,125.7109144542773,3.0,6.0,8.0,04/05/2020 10:03:28
26.995284088419155,1015.3900504634016,17.442854885436926,145.2678,18.216867469879517,294.0,125.7109144542773,3.0,7.0,8.0,04/05/2020 10:03:31
26.955893619417388,1015.3957397824405,17.430795365441853,145.2678,18.216867469879517,296.00000000000006,126.2485207100592,4.0,7.0,10.0,04/05/2020 10:03:33
